27,1.5303956079300635E-4,0.0015800209862511507,9.136609574278773E-4,0.9877944434537349,9.95889395790744E-5,1.0792350330109209E-5,6.010607215318344E-6,3.005408363351665E-4,0.0027294508501522147,0.00641245145818134
28,3.0628391899734255E-4,0.4272805497070049,3.0488523697439596E-4,0.004422084971866314,5.93298838819524E-6,8.674298861750069E-5,0.56467786127947,2.555907803225521E-4,0.002154985397006229,5.050827313523331E-4
29,3.0805122916454514E-4,0.9669542392124394,2.364622224216207E-4,2.4205740446851877E-4,0.0010505043167435175,5.447923726913334E-4,0.02926577762709865,2.712463908621655E-4,1.3390280956654957E-4,9.929664145438058E-4
30,2.739094639054685E-4,0.14649701678344293,8.16526541440148E-4,0.18861888766115942,0.2782353613488671,5.888781868521946E-4,0.04600695611948141,0.33416615259961774,4.800220626712772E-4,0.004316289232562252
31,8.68478707693042E-5,7.906937322927544E-4,0.841200575970675,1.8038870098033063E-4,0.0012136594643620995,3.438803668854274E-4,0.1529547586651115,5.698013253124989E-4,1.4996630792514984E-4,0.0025094275956860056
32,0.0010464241226124844,4.924370951608528E-4,5.854624025724455E-4,0.011426332799551143,4.396537278070942E-5,4.597845135232052E-5,0.012502995466103763,0.004801242709535298,0.9685873035837465,4.678579965846771E-4
33,0.0016177491617297333,0.0026833806056921613,0.3439159192509959,0.2652724834188444,0.16919618484716065,0.0017951331177672144,1.296568880211282E-4,0.0011637324129488635,0.21413039615262702,9.53641442127853E-5
34,6.558240781891307E-4,0.17218178555159405,7.735728726308445E-4,8.659342940039337E-4,5.648773709048655E-4,7.647355950035482E-5,0.002102927008327855,0.001496073724990641,1.1390247173095147E-4,0.8211686290681273
35,0.0013540171487617084,8.930637708768768E-4,0.10176024611030338,3.4885260552825327E-4,0.5547143858071372,0.0013846103629704743,0.0013238844463103869,5.340519786854641E-4,2.4216061858364776E-4,0.33744472715084256
36,1.7478446849702065E-4,0.9577886527461975,0.0017998420286675354,6.984868279145529E-4,8.179482565219102E-4,0.02746322146058493,6.576967755669915E-4,0.009168845746689372,7.457819802708318E-4,6.847397090892377E-4
37,0.0012838985094691658,7.215041168525993E-4,0.003364231036006329,5.3544486766016045E-5,0.0015690848968031319,3.4443626100105366E-4,0.001114673813940554,4.89076276622898E-4,1.1337766542927395E-4,0.990946172937109
38,0.023723353792399295,4.525157309847612E-4,0.4348733097774197,0.0016325186834151531,0.007545688696243034,1.9092769210300308E-4,6.847880156960874E-4,0.1652553035512175,1.8926310990327662E-4,0.3654523309506181
39,5.008915222722172E-4,0.2996177059501198,9.558597093850353E-5,0.3489345271101568,4.457927489899642E-4,5.346147514054086E-5,1.684853250050397E-4,0.010617154970310844,0.044797571632344185,0.29476882329472226
40,4.4547964781759165E-4,0.0019521241452645918,0.08405532096104133,0.4049965601844916,0.18619861502398194,5.893558678445063E-4,0.0011939179797498607,5.98295255055702E-4,0.3154203047151278,0.0045500262196251084
41,4.017610357823375E-4,0.1447349316108498,4.4446365975603326E-4,0.2058468978181572,0.2296135021602785,1.2576538703243812E-5,0.0010004234842660234,0.3908770058581437,3.8588019752385395E-4,0.026682557636539372
42,0.3459315089038724,0.3412724626833428,4.366907247395069E-4,0.03911508042961251,0.23779101430816285,4.5781231088683184E-5,0.0014774170822404067,0.03229438372621874,7.537704517012716E-4,8.818904590207105E-4
43,1.7886431630919058E-4,0.19532941253023112,1.502509157000976E-4,2.2165552486274554E-4,3.2971504950417323E-4,1.801137409557403E-4,0.6695906765654128,7.712967072111082E-4,7.467161549293772E-5,0.13317334303432
44,1.1578213597341296E-5,0.01016616952792756,0.008642596251944334,0.0015889257101808357,0.001430720582421218,0.008406420799456076,0.0036249629565335666,0.0015620871338301986,0.001046909791139045,0.9635196290329698
45,5.845220317095054E-4,0.003947866474151543,0.0022888424358699076,7.838935644256911E-4,0.008357238535988002,9.223329410729917E-4,0.0012127198825280323,3.9141354871770486E-4,5.382649529957487E-4,0.9809729056325409
46,-3.924224670035121E-4,-1.9129711981448472E-4,1.6103842596537452E-5,-7.422922289195867E-4,1.047083022228924E-4,-3.3725506762647604E-4,0.9661483339502206,-6.992127088795108E-4,0.03583339455381129,2.599389433922434E-4
47,0.09790266373034988,0.0021437845799387053,8.906360365999563E-4,1.6527155163588274E-4,0.005519291595247613,4.6123704327187824E-4,1.686714365947167E-5,0.002024147283967215,8.250468729227495E-4,0.8900510541624067
48,0.15503689886385988,0.001775545504403591,0.2868789349944926,0.0014834011810350627,0.0010454057269898964,9.630430461333936E-6,0.007192955763078093,7.869355972914865E-5,2.7173473745985884E-4,0.5462267992384906
49,5.378463876278177E-4,0.4844987785219244,0.0013690686824755069,0.5037945157396309,7.027078537487031E-5,1.021419916077707E-5,0.007570137557339399,6.092382492844987E-4,6.129248811298983E-4,9.270049960519288E-4
50,0.014936056654323848,-2.1860621026202856E-4,3.4774995666583683E-4,4.5627288754996817E-4,0.09927339948803975,0.0808730123298698,0.6003887144733647,2.8069711435915257E-4,1.0590815782403587E-4,0.20355679514826489
51,4.7435529241304466E-4,0.5897062408066187,0.005152617063535093,0.0027836836213658745,0.001147869924086084,8.47205199769046E-5,0.002466273517931488,0.23088866554647847,0.16560355604787244,0.0016920176597218322
52,0.316154037848982,1.4329262070941222E-4,0.011368282263940214,1.6635323357580876E-4,0.600158109194732,7.686581390063484E-4,0.06736939549393131,3.7274820703066746E-4,2.5962014060283807E-5,0.003473160984031876
53,2.703007013082767E-4,0.24236613126209283,1.22109495746962E-4,0.5983405914203441,8.427836355329743E-4,1.1837926696502856E-4,0.15584958363098,0.0011480821101371582,6.401775212904881E-5,8.780207247635006E-4
54,0.0015899364647571387,0.971389242525305,0.002594218564035495,4.576368092721815E-4,7.233334851023577E-4,0.0013647905963713838,0.0028190663433422603,7.180320912785254E-4,1.7185461439519042E-4,0.018171888506140436
55,0.1358919136575398,3.2811570644187676E-4,3.908935624110072E-4,4.583326151586198E-5,0.861388714915186,1.7754460381095045E-4,6.021047439030826E-4,8.860558783029053E-5,8.549402470945533E-6,0.0010777245588902958
56,4.058887880044203E-4,7.187783938700213E-4,2.559518392188539E-4,1.3899026148510258E-4,4.94915759192956E-4,1.0691204688796252E-4,4.6101145585597617E-4,1.97370217703495E-4,1.034832537923853E-4,0.9971166979839888
57,5.206391128890597E-4,0.36116582173108086,0.5558055645439852,0.07915193908936417,1.3893449158444081E-5,1.2176135124277128E-4,9.692268311524243E-6,0.0017389544681983172,3.160004075321351E-4,0.0011557335782376714
58,1.14566730324714E-4,0.23120029857450342,0.014533118550267973,0.0011171372023051909,1.9721686874912985E-4,2.3981197528112467E-4,0.0661264308112023,0.19686712234091397,7.262792279213616E-5,0.48953166902366
59,0.006118169824014851,1.0229858787911344E-5,0.9817747290912887,0.006687721450373955,0.0028115093759170933,2.1306167447475176E-5,6.156825600087603E-4,6.246113086588391E-4,2.5914074513232637E-5,0.0013101262889891896
60,0.0012449363918672443,0.5759391722942555,0.2635022189834989,0.0026846931579505903,3.375318065191794E-4,0.002014250963663517,0.15129983677582592,8.728463777659584E-4,0.0020112399924423693,9.327325621087919E-5
61,3.1341440213625196E-4,5.970928867770892E-4,5.266391409556484E-4,0.16468822112838272,3.142578844053644E-4,3.208542973480577E-4,3.6459272952756353E-4,0.0016251301023642508,0.22338059272660576,0.6078692047014973
62,0.0034751248551502987,0.2415861903570294,8.264771220274358E-4,0.20735184970871862,0.0016161540489226358,2.8218825224445947E-5,0.021229364236097767,0.0038603032217479115,0.006344521451980582,0.5136817961731008
63,0.9975403634593457,4.2683176326366246E-5,1.0818226410192108E-4,2.2215479672050133E-4,6.524530226654978E-4,4.920763380103634E-6,9.229479688011663E-4,2.057789033239787E-4,6.862551107491544E-6,2.936530942269149E-4
64,7.386373596468377E-4,2.599818701768644E-4,6.518030471652284E-4,4.594898606229478E-4,3.302115515254513E-4,4.4849278294975336E-4,9.116324727506001E-4,0.9944825112640832,5.48050627445218E-4,0.001169189163633917
65,6.892277100314042E-4,8.442691738709398E-4,7.589458534905554E-4,0.0038111038959601803,0.16700334236153766,0.0012108120199159106,0.6437316262073984,0.039459627843392776,0.14175602805751314,7.350168768888335E-4
66,0.4204455909270537,8.377763523714515E-4,0.00465382841420747,0.2221495540482835,0.0286764695461103,0.002897011235934674,0.004375297523730134,0.01802693797628029,0.22335464348928,0.07458289048674854
67,2.0443879216019392E-4,0.030284357330098585,8.046351346962823E-4,0.0012211737178133893,1.9339118186329396E-4,2.1020974494438026E-4,0.3877782517204455,0.004281515651611977,2.2242952812246103E-4,0.5747995971982439
68,1.0063480796200984E-4,0.21697531461070343,0.12286236289079985,0.001563192921161523,4.5923006913364004E-4,3.552529166209852E-4,0.1865875399854939,0.17097720526090915,0.05181913993561359,0.2483001266016018
69,3.4873041629133425E-4,0.31312996881801725,1.6581256393312114E-4,0.0015114591540703398,0.27455703878405013,1.4408352398707948E-4,0.40200696671819447,0.005533614418529939,5.735660503137781E-4,0.002028759552612572
70,5.522403328930222E-4,0.24773975981811389,4.63758254908605E-4,0.007965522289917136,2.125308866169393E-4,1.6341074389609332E-5,0.0010899096739003132,0.23159418916938027,5.300362029518592E-4,0.5098357122969283
71,0.001563399134845305,6.09710474806156E-4,0.6616900481503318,0.14441436043703965,0.07093167094712675,1.2070628421233975E-5,1.4203985365728294E-4,2.5645509080128283E-4,0.11859181688369255,0.00178842839927812
72,0.0014324433240618432,0.4804914553396212,0.005628505351697667,0.0014187081386692806,0.005731318010275354,2.947499782654571E-5,0.002326612432050282,0.4954608227309314,0.0011234795069236892,0.006357180167942828
73,0.007421629031980738,3.0722740697701E-4,0.7748062073388368,3.185935517876938E-4,9.973386580526488E-4,2.989789670764135E-4,0.0029714399369507503,5.743519495701237E-4,7.961624294071343E-4,0.2115080707293609
74,1.8032445392645108E-4,7.133922924153786E-4,0.38642037435269694,0.029858960525044883,5.937317357137427E-4,2.692907828231685E-4,0.014415671243779639,0.0010191216569352907,0.08009867284096163,0.4864304601157029
75,9.742002853418981E-5,0.003152664193295461,0.003029029544077768,0.3297515412532822,7.099221881225519E-4,0.0026500118518681982,0.001815309444943332,0.3151540880032094,2.633026920238978E-4,0.3433767108006431
76,2.733116786117577E-4,0.25238511912922124,0.5373180740781245,0.003213838395055697,3.114141199544247E-4,0.001765072800069521,2.931999632995814E-4,0.0034814803467893975,0.002528917011237562,0.19842957247763626
77,1.5926321126904635E-4,0.6478513920769673,5.106056742723036E-4,3.7592942260990947E-4,0.15363912753581632,1.0026205141082906E-5,4.224610155897484E-4,2.66062164085427E-4,8.639406354739063E-5,0.19667873863070143
78,0.6727959660942519,-9.846555844073564E-5,5.813229236144151E-4,-3.669349497334152E-6,0.0089506831654179,0.31692793755239473,8.431386324376615E-4,2.529812422589303E-4,7.145891247106397E-4,-9.64483827147941E-4
79,2.2391702173993596E-4,9.731611768300694E-4,0.0017725387725595135,6.416495759005088E-4,4.032071831413797E-4,5.20554350050213E-4,2.2143171952126645E-4,0.001014663756754607,0.2545196900301867,0.7397091864133158
80,0.0011827786366029789,6.053667130104707E-4,0.0018207228899470597,0.006786574793118882,0.0030680633708492578,2.0250738632922202E-4,0.9801729013503279,0.0038614740734154293,7.298653610739663E-4,0.0015697454253249337
81,4.386691651007933E-4,5.447078589957611E-4,9.652428033632324E-4,3.9919597816636093E-4,2.3729336288430788E-4,6.92268365168219E-5,0.18409922839547643,0.4657949152250214,2.161153106190348E-4,0.3472354050638558
82,1.409255939816506E-4,0.6915753913421034,0.24646623718341198,0.05878291622897428,3.708107086730776E-5,6.019746494491183E-4,0.003177239991624385,-3.5338220156886003E-4,3.1064549110190563E-4,-7.390293499452733E-4
83,0.021549922358661606,0.4352100544866142,0.0012089271184081494,0.2248510130438889,0.3008981760274193,8.507480244562513E-6,0.0029423427327207106,0.009691222621790523,0.0024959632735877526,0.0011438708566643323
84,3.280174871455814E-4,0.7977954340302551,4.6677267275571036E-4,0.18754027874947266,0.0011931137286819635,1.7311089904189036E-4,0.010973679378428802,6.828638100366474E-4,3.6888699496689475E-4,4.7784224921475227E-4
85,2.032083443388495E-4,0.00301210371669725,0.10211736257090337,2.087147925468885E-4,0.0014830134628116306,3.094312084559316E-4,0.0011046346700940846,6.005197192002849E-4,1.0650270906999306E-4,0.8908545088058817
86,0.0013695572932668155,0.01127199532326452,4.0425970090991505E-5,1.5554501923826367E-4,0.41809103507316525,4.3561151738794935E-5,0.11719386877163264,4.5665684489383626E-4,4.517079288744015E-5,0.4513321837598214
87,5.337827991508781E-4,0.5952179018379626,0.20479445004354274,0.17805970550778913,1.0826173301328782E-4,1.3990602371519672E-5,0.019125780509142088,0.0010383174314616572,2.4828056531393756E-4,8.595289702521582E-4
88,0.0010271541754777922,5.088925910702547E-4,8.16463002822754E-4,0.001468335621191176,1.5095405448671588E-4,2.820903166542509E-4,0.0018724692060240564,0.3948205788024195,0.5987212320225758,3.3183020727766614E-4
89,0.003144414300689337,2.3137248493890444E-4,7.584326847650696E-4,0.37050867102686097,5.513206903340869E-4,0.19119883073115257,0.31502736418421357,0.11810030371140086,3.1184855341477704E-4,1.6744163222982201E-4
90,0.0012700203976333383,0.002306562151873251,4.034976633101225E-4,0.19830796755606017,0.01804263793617055,1.3823666869186089E-4,0.3977472189693362,0.08257387965373411,8.786369758997053E-5,0.2991221153056004
91,7.332433463106768E-4,0.3237780757904522,0.13348946850168467,0.0013032264762188421,5.252306738342103E-4,2.4884707967846186E-4,0.2925232152158675,0.0026438764251162394,4.0410856089924895E-4,0.244350707929938
92,0.9981813533742856,2.661839519958127E-5,2.588780133608597E-4,6.869983310564913E-4,1.5127277469073467E-4,3.949967998421967E-6,1.204675156518105E-4,8.00230764058244E-5,3.7336834162423217E-4,1.170702097261737E-4
93,1.8517291763830117E-4,0.0030986819812362804,0.8198832234652496,0.1608609462781856,3.136817472074427E-5,2.1004975361502146E-4,6.501123548359914E-4,0.0020617854076779526,2.48424780372385E-4,0.012770234886468362
94,0.0013465829423682312,6.344848605121169E-4,0.001609099956250185,0.45406017969403606,0.004621041516065992,1.521191812722155E-4,0.005482961154158567,0.006370030868722177,0.16113526353890287,0.3645882362877116
95,0.10904646494873993,0.5700094006842248,0.0016886615485910488,0.1358666122286578,0.0024214681200983423,7.68622049242414E-5,2.3429617531004032E-4,0.17637418489687734,0.0017510714995066304,0.002530977693069933
96,3.401758499824338E-4,0.3786070252373266,3.4096823245547553E-4,6.653895201887978E-4,2.039415514185443E-4,5.363319517849686E-5,0.46971024735823685,9.834116254169903E-4,1.3869598303016482E-4,0.14895651144676583
97,0.0030632305077238505,0.0011320485651619375,2.4330898561934915E-4,0.0014354947088239102,0.35898994649720056,2.5023496999637256E-4,0.018809645401824133,0.49720840491956125,0.11764299463600665,0.0012246908080820228
98,-3.075825086194352E-4,0.351502402156111,5.948570859168409E-4,9.097847765971782E-4,-7.175093548188634E-5,1.4213712048514372E-4,0.15158974125677568,0.11426787413281052,0.3804905926934362,8.819442219687041E-4
99,0.0017257187658806586,6.168460324343948E-5,0.10872749012087192,0.007310777372462048,4.415257709933628E-4,1.4333139298691524E-5,9.305823208068105E-6,7.192113000725289E-4,0.8807505577762442,2.393953277250943E-4
100,0.0037181295549747863,0.0018467965276492838,2.4353685227818946E-4,0.22345266627279442,1.6277362861564726E-4,1.1382096773918014E-4,2.9249113089925273E-4,0.3715271355185613,4.137054702445106E-4,0.3982289440762433
101,6.422844058945525E-4,0.001592713009517008,6.144104014849063E-4,0.0015076527853596859,5.2547254325817185E-5,8.872409987669377E-5,9.86656721811235E-4,0.0013764118103567445,0.2111075583124376,0.7820310411989356
102,4.7656945492403404E-5,0.48168332179344747,0.0015383015728893008,0.0020564707134904103,0.0023090402245759738,0.0013883096252882757,0.006350794824578917,7.854718984916723E-4,0.0034609058580871593,0.5003797265436585
103,0.998779657013997,2.6674567549456842E-5,8.071531614367933E-5,2.7898838233613604E-4,1.1781805828649449E-4,4.309250489932794E-6,1.0600329542556008E-4,1.532304757957455E-4,2.8237899819459356E-4,1.7022464178166336E-4
104,0.0029830239768044637,0.6233273195887579,0.059384014604471666,0.0012115274043140922,0.0012851026826369645,4.5016165110759365E-4,0.0011010906377577018,0.3048286392720667,9.012129790065007E-4,0.0045279072030764405
105,0.0017063483996699997,0.314377032226834,1.0155424794384674E-4,0.27967023501076105,6.2054080990446E-6,1.2831904558200819E-5,0.0026826118433306498,0.3986614252878188,5.155069830928376E-5,0.002730204972675152
106,0.0041572555669819105,0.0016540791295142194,0.004661680047550933,0.9053090786144121,0.0045631414506974435,0.007332853908484551,0.011246082102514326,0.006828812625173321,6.386437517866846E-4,0.05360837280288449
107,6.237712279928583E-4,0.4515734337691654,5.069004699222454E-4,0.5443693434732798,1.658547497688451E-4,1.8714806064764585E-5,9.3876853209219E-5,2.774955459352333E-4,3.655521121734043E-4,0.002005056992488143
108,2.2629843328291442E-4,0.002134459406441857,6.38746560119206E-4,8.816480330456262E-4,0.0016445380736203254,6.002344541680639E-4,0.4776914923064775,8.637364805421378E-4,1.2368777394474608E-4,0.5151951584783576
109,4.3166686770888194E-4,0.7322144003497605,0.0030018483993253433,1.6882027778032828E-4,2.0543114533016666E-4,4.336253865543172E-4,0.0015917429575380393,0.2514068670334717,3.201035709049705E-4,0.010225494011625594
110,8.899545368368755E-5,0.334148893521022,5.434887399270466E-4,0.11804251223493709,8.466310193934202E-4,0.0331483964996236,5.937875161745895E-4,0.0010897307462931776,0.05089049842722456,0.46060706584172073
111,0.001627418925192902,0.07938447071252885,0.005271032468790483,0.5241818191746181,0.0011923726321571983,9.223347944232905E-5,0.3586586980905237,0.001045508792441699,0.0010994404255785773,0.027447005298726245
112,5.018250157029185E-4,0.0013658351788463597,0.00803697955760599,1.642986767318749E-4,0.6823713405160975,5.120757008193722E-4,0.0018014244011645677,9.115975942961461E-4,4.275005858483132E-5,0.30429187330015056
113,1.5095701416330222E-4,7.956915625010149E-4,8.56513327469003E-5,5.850126846787913E-4,9.904802208544844E-4,0.0010419349120812374,0.994811081272146,2.6759111379545447E-4,3.2199672225403675E-4,9.496031647787397E-4
114,0.0014604735114969937,-2.8821990913352794E-4,7.629383119906252E-4,0.17888516723590853,0.4240496710649853,1.1202028521961346E-4,0.060001530078207646,0.16741960447920542,0.0012127830571065099,0.16638403188501277
115,0.9014689701812396,0.0028053088529844004,0.004923535084562013,0.0010498781369404863,6.220548420354357E-4,1.9626078816614565E-4,8.026196853137378E-4,0.0025530329722546225,5.252059246689054E-4,0.08505313353183432
116,0.0011936615534182226,0.0020496445033827,0.001682926276282555,0.2353787554652614,0.0014051855613170688,0.07570286444194933,0.1022250272866067,7.343649843652657E-4,1.935239548397855E-4,0.579434045972577
117,1.2976805592772759E-4,0.03502062204358592,7.282817526810764E-4,0.005473786358817629,2.0207888624465873E-4,4.029961118486644E-4,0.35767589323280485,0.2609325547299518,1.5810172877153507E-4,0.3392759170993661
118,-0.003101415969495445,-5.404968476437831E-4,-0.0023429533519125326,-1.1285641829303651E-5,1.0084694904282565,-3.1554893994970984E-5,7.824994087596757E-4,-0.0020099601138453597,-0.0012029831209110933,-1.133989738400084E-5
119,0.0019794943708933196,7.948723976475431E-4,0.9316012367558122,4.483047686263772E-4,1.9995329743090142E-4,1.967694438305651E-5,0.05512086910368323,9.711331222947707E-4,0.001557636721178338,0.007306822518050284
120,5.418279372842687E-4,0.3535597527106499,0.0011257862474775163,0.006945428861792749,2.378921714297637E-6,1.8478883770459733E-4,0.001118308220753664,0.0026066895966258027,0.6334907666764231,4.242719895740051E-4
121,2.2674713959370234E-4,0.18381415158196124,2.697175925363033E-4,0.44415851854361765,1.6314390499301578E-4,0.011839511460854761,0.35764501492836964,7.340752929551191E-4,1.7781151013661917E-4,9.713080449818737E-4
122,8.310205998617631E-5,0.5295994905947794,-4.7032526019275385E-5,0.0045324460267217835,3.8859470716791854E-4,1.844646549342894E-4,0.43158870656607656,5.010134001663983E-4,1.4081573555487628E-4,0.033028398780631886
123,6.295557848558613E-5,0.6564541613310123,0.34048726467112844,5.342189131942135E-4,2.1573852637482628E-4,1.6575793155549742E-4,3.9531567891879307E-4,2.019560021874867E-4,1.0405049007194499E-4,0.001378580877070653
124,0.376900809368324,0.5417109634043119,0.0022542407630946407,2.243759018397876E-5,7.338591952199445E-4,9.296302467194448E-4,0.04826417305213229,0.01468636403331609,4.5376496730827986E-4,0.014043757379389347
125,0.005572033815035722,0.22916936600644958,0.008777734549931544,0.3272740148113049,0.003169117148430534,0.0024075044453244617,0.13548190704583127,0.2841009294712569,0.0011056576970724142,0.002941735009362717
126,5.945100303094829E-4,0.003022502849178961,7.891776285407015E-4,0.001654212064606936,6.622608283935669E-4,0.3535742386054662,0.0016084234485875244,9.75006295043867E-4,9.479791336897554E-4,0.6361716891161829
127,1.4516136531311248E-4,0.05541029100364103,2.9931901413063117E-4,0.0010451922970467005,8.053196706848567E-4,1.763643306962099E-5,0.29282902897054175,0.2570210149123221,1.425301814694221E-4,0.39228450615178073
128,1.4310532315571056E-4,0.059551419862092454,0.0019046507801396624,0.2807703039973865,2.9129967297418475E-4,0.003462127704739024,0.3131512383667776,0.002791388266437123,1.153179761422488E-4,0.33781914805015556
129,0.32464934400621326,0.0012242792621727932,7.532809115028224E-4,0.189580032994068,1.9069863278166444E-4,2.601433413299119E-6,6.261823734538902E-4,0.16608314055306023,0.3139962574307419,0.0028941824025920343
130,0.009990704843275659,0.0059463238467901735,0.022195299056509712,4.331870824725438E-4,6.246022699333525E-4,8.43524221588361E-4,0.212026308884648,0.0011870666239643941,0.028504032105388585,0.7182489510654292
131,0.001583495310842395,0.001868029358845456,0.2703384188561262,0.3081287091209337,8.236214686862894E-4,0.005202819300068787,0.001320688669429012,0.001964002955558411,6.049169492357266E-4,0.4081652980102741
132,0.9975532416501741,2.2166353941580034E-4,3.1398157434147386E-4,0.0011266507056284076,1.2822095792347138E-4,4.723282459726268E-6,1.4553556351773852E-4,5.043924710177408E-5,3.551386758795639E-4,1.0040480355798697E-4
133,2.7152647249245734E-4,0.10443264376618724,8.23577302766547E-4,0.6368581620234369,0.08817884905121623,2.3374122435430572E-5,0.0014661117376147386,9.001464211167051E-4,5.775259251909583E-4,0.1664680831775429
